OT,surgery_duration,schedule_day,simulation_day
5,15,21,217
9,89,21,217
5,111,21,217
6,136,21,217
MRI,772,21,217
6,68,21,217
3,46,22,218
3,207,7,203
7,85,22,218
5,148,18,214
4,26,22,218
2,24,22,218
5,43,23,219
5,11,22,218
5,142,23,219
3,162,21,217
6,88,23,219
5,21,22,218
5,51,22,218
4,20,22,218
6,83,23,219
5,31,22,218
9,125,23,219
MRI,214,22,218
5,39,22,218
8,3967,0,196
3,33,24,220
2,62,24,220
1,68,23,219
5,70,24,220
7,91,23,219
5,110,24,220
7,64,23,219
7,58,24,220
3,42,25,221
4,1612,24,220
1,55,24,220
3,106,25,221
MRI,555,25,221
5,125,25,221
1,90,18,214
4,39,25,221
4,48,25,221
8,5083,14,182
3,146,17,213
4,77,25,221
1,41,22,218
7,76,25,221
9,160,21,217
MRI,225,22,218
1,86,21,217
5,57,25,221
5,84,0,224
5,105,0,224
7,43,0,224
9,150,0,224
2,40,0,224
7,72,0,224
MRI,415,18,214
5,30,1,225
MRI,349,1,225
MRI,153,1,225
5,49,25,221
9,184,0,224
6,130,0,224
2,37,1,225
2,46,1,225
7,476,25,221
3,11,1,225
4,33,2,226
5,144,2,226
9,79,2,226
1,65,0,224
9,138,2,226
3,87,0,224
2,122,1,225
1,59,25,221
1,57,3,227
MRI,160,4,228
4,104,4,228
MRI,306,4,228
2,89,3,227
4,63,4,228
1,113,1,225
1,90,2,226
5,117,1,225
7,161,4,228
3,4672,4,228
5,79,7,231
6,117,7,231
MRI,278,8,232
MRI,326,7,231
5,29,8,232
1,65,4,228
10,354,0,224
5,51,8,232
MRI,200,7,231
2,1521,8,232
10,15,9,233
5,27,8,232
1,255,8,232
9,197,9,233
5,96,9,233
7,134,8,232
1,81,7,231
6,148,10,234
3,123,2,226
1,116,9,233
5,42,10,234
2,44,10,234
7,46,11,235
5,14,11,235
4,3075,9,233
7,35,11,235
3,3,11,235
8,299,11,235
3,18,11,235
7,31,3,227
MRI,381,11,235
1,69,10,234
3,587,14,210
5,86,11,235
1,73,11,235
9,184,9,233
9,199,7,231
2,24,14,238
7,42,14,238
7,61,14,238
5,221,14,238
6,183,14,238
9,443,14,238
5,36,14,238
5,28,15,239
7,105,15,239
1,83,15,239
MRI,182,15,239
6,486,11,235
10,88,14,238
5,31,15,239
5,26,15,239
5,64,15,239
5,52,16,240
9,148,16,240
7,52,16,240
4,65,16,240
4,109,16,240
1,49,16,240
6,69,16,240
2,293,15,239
3,308,17,241
5,97,17,241
2,72,17,241
4,470,17,241
7,47,16,240
1,46,14,238
5,630,16,240
2,56,7,231
3,27,18,242
7,79,17,241
6,225,16,240
4,96,18,242
6,9,18,242
1,47,17,241
MRI,319,18,242
9,147,16,240
8,4628,14,210
2,69,21,217
5,37,21,245
6,161,21,245
MRI,284,21,245
2,56,21,245
5,61,22,246
MRI,364,22,246
MRI,278,21,245
5,31,22,246
5,56,22,246
9,160,16,240
MRI,318,22,246
4,19,22,246
5,4,22,246
5,10,22,246
7,76,22,246
5,49,23,247
5,49,23,247
2,74,22,246
5,48,21,245
6,60,23,247
9,130,21,245
4,39,22,246
1,81,23,247
MRI,316,11,235
9,781,23,247
7,78,23,247
9,53,23,247
8,4185,0,224
4,45,25,249
4,68,25,249
2,25,24,248
1,88,24,248
4,54,25,249
3,34,25,249
MRI,214,25,249
4,107,25,249
9,108,9,149
3,2753,14,238
5,99,25,249
8,4904,21,217
1,30,21,245
MRI,372,25,249
6,138,0,252
9,162,0,252
5,57,0,252
3,68,0,252
1,57,0,252
2,62,0,252
MRI,157,1,253
5,172,1,253
3,52,1,253
3,147,25,249
7,22,0,252
2,37,1,253
2,59,1,253
7,17,0,252
4,56,2,254
5,107,2,254
9,140,2,254
3,69,1,253
3,54,3,255
1,78,22,246
1,47,3,255
MRI,341,1,253
9,63,0,252
2,79,3,255
1,83,1,253
4,68,4,256
7,161,4,256
1,81,4,256
4,95,4,256
1,72,18,242
3,110,2,254
8,3468,21,189
1,36,2,254
3,72,18,242
MRI,243,4,256
6,104,7,259
8,4236,14,238
5,104,7,259
MRI,568,7,259
5,26,7,259
2,43,7,259
MRI,277,8,260
MRI,196,7,259
5,57,8,260
7,14,8,260
5,49,8,260
5,47,8,260
7,53,3,255
10,61,9,261
5,102,9,261
1,140,8,260
10,69,9,261
9,794,9,261
2,2677,8,260
1,101,7,259
5,74,10,262
4,2078,9,261
1,57,10,262
7,83,10,262
MRI,301,11,263
7,88,11,263
3,15,11,263
5,175,11,263
3,879,10,262
MRI,162,4,256
5,242,18,242
MRI,174,8,260
3,253,21,245
9,59,9,261
9,168,14,266
10,373,7,259
7,43,14,266
7,84,14,266
5,163,14,266
6,170,14,266
5,84,14,266
1,29,9,261
9,320,14,266
2,29,15,267
5,4,15,267
3,44,15,267
5,2,15,267
3,20,15,267
5,19,15,267
1,44,14,266
6,69,16,268
5,107,16,268
9,147,16,268
5,8,15,267
3,387,14,266
MRI,331,15,267
