OT,surgery_duration,schedule_day,simulation_day
MRI,892,22,414
5,8186,17,409
MRI,403,21,413
3,1118,14,406
10,799,23,415
7,818,23,415
4,8742,18,410
1,4467,18,410
1,521,22,414
7,398,24,416
9,8859,14,406
2,3567,22,414
1,830,21,413
6,2100,23,415
MRI,228,25,417
3,2043,21,413
MRI,352,25,417
3,3867,0,392
3,754,25,417
7,739,25,417
2,933,21,413
3,2157,23,415
8,3322,18,410
4,3540,24,416
7,388,24,416
1,748,23,415
5,604,23,415
8,5250,21,413
3,4064,14,378
9,11194,21,413
2,718,0,420
6,2296,0,420
10,2621,0,420
1,1044,24,416
9,672,2,422
MRI,448,1,421
2,2392,1,421
4,1511,2,422
3,4404,0,420
8,4030,0,420
6,1062,3,423
2,605,3,423
4,1626,3,423
MRI,700,4,424
9,289,21,413
1,11420,25,417
5,12864,24,416
2,3729,15,379
3,2350,4,424
10,992,2,422
10,2917,3,423
MRI,526,7,427
6,434,4,424
8,6829,3,423
7,11676,0,420
10,607,7,427
3,1150,17,353
MRI,601,8,428
8,2143,8,428
2,3542,8,428
1,1082,8,428
1,757,9,429
1,637,7,427
MRI,512,11,431
6,6533,7,427
3,513,3,423
3,2549,8,428
1,825,11,431
7,6239,10,430
7,533,8,400
2,696,14,434
4,15336,4,424
1,907,10,430
5,7948,7,427
MRI,584,15,435
3,215,15,435
7,853,9,429
3,430,15,435
9,13314,7,427
7,481,16,436
4,536,16,436
8,985,16,436
5,4276,14,434
1,562,14,434
9,1749,16,436
4,1911,17,437
MRI,617,18,438
7,1333,15,435
7,743,17,437
1,845,15,435
8,2492,14,434
1,565,17,437
1,727,16,436
MRI,134,21,441
7,5140,18,438
MRI,663,21,441
9,726,21,441
4,308,22,442
4,387,22,442
7,581,22,442
3,2487,21,441
9,795,23,443
2,2788,22,442
MRI,403,22,442
4,2144,23,443
8,4563,10,430
1,10307,18,438
MRI,333,25,445
6,16184,14,434
3,685,25,445
MRI,325,25,445
7,4197,23,443
2,551,24,444
5,14026,17,437
7,392,22,442
1,3826,25,445
2,453,0,448
9,644,0,448
10,30202,8,428
8,5033,17,437
1,578,1,449
3,500,1,449
6,2426,0,448
1,421,0,448
3,441,2,450
7,1270,8,428
2,3603,1,449
6,688,3,451
MRI,499,1,449
4,10615,25,445
6,550,4,452
MRI,657,4,452
7,6636,0,448
5,6665,0,448
1,416,3,451
8,6799,21,441
3,1947,4,452
9,813,2,450
3,3089,17,409
1,930,2,450
1,408,4,452
3,2326,23,443
3,925,7,455
10,1627,2,450
MRI,486,8,456
3,1902,17,437
10,1229,7,455
7,673,9,457
10,981,9,457
2,2737,8,456
3,3152,8,456
MRI,629,7,455
2,712,10,458
4,2471,9,457
1,889,8,456
1,718,7,455
1,658,10,458
2,837,21,441
MRI,533,11,459
6,6535,7,455
3,615,11,459
4,1301,11,459
10,1661,10,458
1,505,9,457
2,436,7,455
1,545,11,459
5,10054,7,455
8,2178,7,455
2,3814,15,435
7,7083,10,458
8,8729,9,457
2,1086,14,462
MRI,494,15,463
7,383,15,463
7,717,15,463
10,748,15,463
8,4988,0,448
1,959,14,462
7,732,16,464
5,3742,14,462
4,678,16,464
9,11355,7,455
4,360,16,464
6,4676,14,462
1,930,16,464
4,1849,17,465
MRI,496,18,466
1,1032,15,463
3,1125,17,465
2,898,17,465
8,6588,15,463
3,1169,18,466
2,826,7,427
3,868,3,451
5,6178,17,465
MRI,493,21,469
7,329,22,470
4,383,22,470
MRI,744,22,470
1,642,17,465
10,1461,14,462
4,427,22,470
5,1801,22,470
10,2831,16,464
6,3525,21,469
7,1315,23,471
2,3201,22,470
1,9052,18,466
3,1803,7,427
4,3001,23,471
7,700,25,473
MRI,409,25,473
3,5920,22,470
5,706,23,471
7,776,17,465
2,1558,15,463
MRI,462,25,473
3,3079,14,462
2,919,0,476
MRI,410,1,477
3,492,1,477
