OT,surgery_duration,schedule_day,simulation_day
MRI,59,18,186
5,1361,18,186
4,887,18,186
1,136,17,185
3,253,18,186
MRI,36,21,189
3,296,17,185
MRI,36,21,189
MRI,40,21,189
5,799,21,189
MRI,68,21,189
4,30,22,190
6,1750,21,189
2,163,22,190
4,28,22,190
10,69,22,190
2,408,22,190
5,94,21,189
4,78,22,190
8,68,23,191
4,262,23,191
3,228,21,189
7,69,23,191
1,29,23,191
5,609,23,191
MRI,44,22,190
4,64,23,191
3,78,11,151
6,285,23,191
3,110,14,182
4,438,23,191
7,281,4,172
6,150,23,191
9,888,21,189
MRI,43,22,190
6,133,24,192
10,1729,23,191
7,70,24,192
4,44,24,192
2,48,24,192
10,116,24,192
3,77,24,192
7,102,25,193
7,51,25,193
1,63,24,192
3,134,25,193
7,80,24,192
1,130,22,190
7,36,24,192
MRI,40,25,193
4,1053,25,193
5,912,24,192
1,71,21,189
1,89,25,193
6,455,0,196
5,711,25,193
5,677,0,196
7,59,17,185
7,1031,0,196
10,134,0,196
3,396,0,196
8,114,1,197
10,115,0,196
5,227,1,197
2,80,1,197
5,127,1,197
2,230,1,197
5,69,1,197
7,62,2,198
3,278,2,198
7,88,2,198
8,103,2,198
3,161,2,198
MRI,44,1,197
7,60,2,198
8,564,21,189
3,68,2,198
7,32,3,199
2,113,1,197
7,50,3,199
4,92,3,199
6,176,3,199
4,397,2,198
10,372,2,198
1,80,0,196
10,848,21,189
5,990,3,199
5,1042,2,198
3,55,4,200
5,771,4,200
4,802,4,200
1,73,3,199
3,41,3,199
3,133,4,200
1,91,4,200
MRI,52,4,200
7,922,16,184
MRI,53,7,203
6,815,7,203
8,239,0,196
6,212,4,200
7,319,4,200
1,76,1,197
5,2290,7,203
MRI,81,7,203
7,95,9,205
6,86,9,205
6,126,9,205
3,160,7,203
5,1035,9,205
2,296,8,204
9,125,9,205
4,264,9,205
6,150,10,206
4,244,10,206
7,99,9,205
5,882,10,206
4,74,9,205
7,75,10,206
MRI,52,25,193
8,76,9,205
MRI,64,11,207
MRI,44,11,207
MRI,68,11,207
8,80,11,207
3,122,11,207
10,243,9,205
1,99,7,203
3,153,11,207
10,942,11,207
MRI,44,11,207
1,87,9,205
2,31,17,185
10,679,7,203
7,503,11,207
2,36,21,189
1,54,8,204
3,322,11,207
2,73,14,210
5,640,14,210
6,948,14,210
9,953,14,210
7,1068,14,210
10,91,15,211
5,258,15,211
2,61,15,211
3,493,15,211
5,749,11,207
10,534,14,210
5,178,15,211
MRI,36,15,211
7,1068,15,211
4,159,16,212
8,66,16,212
8,351,7,203
4,175,16,212
6,179,16,212
1,490,15,211
5,727,16,212
7,860,16,212
4,87,16,212
MRI,65,15,211
1,79,14,210
3,44,15,211
4,51,17,213
5,45,16,212
6,87,16,212
6,128,17,213
10,2151,16,212
2,48,17,213
2,197,15,211
5,38,17,213
1,54,16,212
7,31,18,214
3,157,18,214
4,702,18,214
MRI,35,18,214
MRI,59,18,214
3,35,18,214
5,1582,18,214
7,975,1,197
6,300,18,158
1,73,17,213
5,52,21,217
5,715,21,217
6,913,21,217
MRI,51,21,217
7,204,18,214
4,22,22,218
9,826,16,212
5,256,22,218
2,128,22,218
2,171,22,218
4,38,22,218
2,423,22,218
1,79,21,217
10,85,22,218
9,86,23,219
7,57,23,219
1,67,23,219
4,131,23,219
8,75,23,219
7,55,23,219
4,155,23,219
7,60,23,219
MRI,80,22,218
2,42,21,217
8,422,14,210
6,639,23,219
4,77,23,219
4,264,23,219
6,135,23,219
5,1571,23,219
7,105,24,220
5,67,24,220
4,94,24,220
2,74,24,220
2,52,0,196
3,43,24,220
10,2127,23,219
7,74,25,221
MRI,54,25,221
MRI,39,25,221
3,130,17,213
4,783,25,221
MRI,39,25,221
9,794,21,217
1,67,24,220
3,279,25,221
1,58,22,218
3,181,21,217
7,28,24,220
8,353,21,217
8,245,18,214
2,41,0,224
6,418,0,224
3,846,0,224
7,1041,0,224
5,1080,0,224
10,102,0,224
1,110,25,221
MRI,49,1,225
2,51,1,225
5,52,1,225
MRI,66,1,225
5,165,1,225
5,189,1,225
7,85,2,226
3,308,2,226
3,288,1,225
3,46,1,225
8,24,2,226
3,107,2,226
1,90,0,224
4,285,2,226
7,86,2,226
2,74,1,225
5,1184,2,226
3,43,2,226
9,1192,2,226
2,34,3,227
7,63,3,227
3,39,3,227
MRI,31,1,225
7,65,3,227
5,735,3,227
