OT,surgery_duration,schedule_day,simulation_day
8,155,23,191
3,573,14,182
4,80,23,191
7,70,24,192
5,1555,23,191
6,145,24,192
3,61,24,192
7,92,24,192
3,185,21,189
7,68,24,192
4,106,24,192
5,41,22,190
MRI,51,25,193
5,1170,24,192
MRI,28,25,193
7,502,25,193
3,88,25,193
1,62,23,191
1,43,22,190
4,1564,25,193
9,1843,14,182
3,148,25,193
10,165,23,191
2,56,24,192
7,26,0,196
9,974,23,191
3,592,0,196
5,639,0,196
6,1355,0,196
MRI,61,1,197
7,1551,0,196
2,230,1,197
5,317,0,196
5,136,1,197
9,732,0,196
9,816,21,189
5,412,1,197
10,197,25,193
2,89,1,197
3,15,1,197
MRI,63,1,197
7,41,2,198
4,203,2,198
1,60,24,192
3,143,2,198
8,163,2,198
3,163,2,198
4,206,2,198
7,265,15,183
3,169,2,198
7,62,2,198
1,87,0,196
2,39,3,199
1,29,3,199
4,137,3,199
1,65,1,197
10,1954,2,198
7,916,1,197
5,1730,2,198
2,45,21,189
5,1217,25,193
1,98,2,198
9,2170,2,198
4,76,2,198
MRI,36,4,200
MRI,69,4,200
7,59,3,199
MRI,62,4,200
5,1095,4,200
3,253,4,200
4,1557,4,200
8,520,0,196
8,210,25,193
MRI,74,7,203
MRI,89,7,203
MRI,30,7,203
6,594,7,203
8,49,1,197
MRI,65,7,203
5,843,7,203
MRI,36,8,204
3,82,8,204
2,334,8,204
2,150,8,204
3,507,8,204
3,253,7,203
2,117,8,204
MRI,57,7,203
5,66,7,203
7,82,8,204
7,64,9,205
4,197,9,205
6,413,9,205
MRI,61,8,204
10,92,7,203
1,68,7,203
10,93,7,203
6,120,9,205
1,104,8,204
2,37,7,203
5,543,8,204
8,474,7,203
1,162,9,205
9,121,9,205
2,52,8,204
1,56,10,206
8,88,9,205
MRI,24,11,207
MRI,42,11,207
10,130,11,207
7,58,10,206
4,133,11,207
3,61,10,206
4,92,11,207
5,1223,11,207
3,45,11,207
2,37,10,206
1,89,4,200
6,148,4,116
MRI,83,11,207
7,37,14,210
2,92,0,196
5,337,14,210
6,636,14,210
3,539,14,210
10,148,14,210
1,57,11,207
5,286,14,210
7,1451,14,210
MRI,51,15,211
7,61,15,211
5,171,15,211
2,341,15,211
3,368,15,211
5,1994,9,205
5,320,15,211
8,86,15,211
2,369,15,211
4,69,9,205
4,115,10,206
10,118,15,211
5,68,16,212
1,90,14,210
MRI,64,15,211
6,224,16,212
1,841,15,211
8,876,16,212
9,1423,16,212
6,174,16,212
5,1045,16,212
10,1601,16,212
5,636,17,213
4,75,16,212
4,89,17,213
7,65,16,212
MRI,40,18,214
MRI,51,18,214
8,246,18,214
3,263,18,214
10,345,18,214
5,1148,18,214
4,855,18,214
2,41,17,213
1,74,16,212
MRI,56,21,217
7,430,18,214
1,66,18,214
7,66,16,212
6,531,21,217
5,918,21,217
9,70,14,210
8,231,14,210
10,150,21,217
3,176,21,217
5,146,22,218
4,59,22,218
4,16,22,218
5,79,21,217
7,229,15,211
7,800,22,218
1,101,21,217
10,112,22,218
MRI,62,21,217
2,52,21,217
5,50,23,219
7,55,23,219
6,127,23,219
4,42,23,219
3,22,22,218
4,268,23,219
5,620,23,219
1,80,22,218
4,95,23,219
6,99,23,219
8,92,23,219
9,1322,23,219
8,109,23,219
2,35,24,220
7,80,24,220
6,94,24,220
4,49,24,220
5,574,24,220
3,352,11,207
MRI,71,25,221
8,569,21,217
MRI,60,25,221
1,81,23,219
7,712,25,221
4,1281,25,221
1,78,24,220
9,1335,14,210
MRI,56,25,221
3,59,24,220
7,36,24,220
3,54,25,221
9,1040,9,205
6,501,0,224
10,210,23,219
5,383,0,224
9,739,0,224
2,49,0,224
5,865,25,221
7,44,0,224
7,1131,23,219
7,1410,0,224
MRI,51,1,225
5,191,1,225
2,215,1,225
3,453,0,224
3,20,1,225
2,82,1,225
5,115,1,225
MRI,54,1,225
MRI,47,1,225
6,377,4,200
7,73,2,226
3,27,1,225
4,111,2,226
3,178,2,226
2,64,14,210
MRI,22,1,225
3,406,2,226
3,43,25,221
4,174,2,226
3,66,2,226
4,42,3,227
7,426,1,225
10,1885,2,226
7,60,3,227
1,63,3,227
9,2369,2,226
3,91,3,227
7,69,2,226
4,145,2,226
8,170,2,226
1,105,0,224
5,1288,3,227
10,722,0,224
MRI,36,4,228
MRI,37,4,228
2,76,1,225
5,484,4,228
MRI,65,4,228
3,137,4,228
MRI,20,4,228
MRI,37,4,228
1,62,2,226
4,1494,4,228
3,204,4,228
1,105,1,225
1,126,4,228
5,1640,2,226
MRI,46,7,231
6,417,7,231
2,93,7,231
MRI,62,7,231
MRI,71,8,232
MRI,70,8,232
5,62,7,231
3,33,8,232
3,483,8,232
5,1199,7,231
10,860,0,196
9,27,23,191
2,120,8,232
2,157,8,232
MRI,48,7,231
2,121,8,232
4,213,9,233
10,182,7,231
